7.38	5.76	2.14	29.72
6.1	2.78	6.6	30.52
14.76	19.94	6.84	4.46
1.38	17.18	2.5	23.94
12.34	13.98	5.6	13.08
1.3	4.36	12.1	27.24
4.78	2.64	7.6	31.98
0.88	3.6	1.68	38.84
0.54	17.94	5.92	22.6
4.9	13.84	1.18	26.08
3.84	4.14	7.24	29.78
4.42	21.12	7.04	12.42
12.7	10.82	16.88	4.6
0.62	12.14	9.62	23.62
1.32	14.92	3.48	25.28
1.3	8.42	3.06	32.22
3.0	2.82	0.96	38.22
3.46	19.92	3.72	17.9
24.48	9.88	4.32	7.32
2.1	6.82	16.98	21.1
5.62	19.7	1.82	17.86
0.98	11.98	3.3	28.74
13.4	14.68	1.5	14.42
12.44	9.74	10.06	13.76
1.6	8.44	6.88	28.08
21.7	13.6	1.14	7.56
22.54	9.5	1.54	11.42
4.64	7.4	3.84	29.12
1.86	9.1	2.7	32.34
1.98	11.0	1.12	31.9
8.3	14.84	2.34	19.52
3.16	9.72	2.12	30.0
24.9	10.28	2.56	7.26
10.68	11.8	1.38	21.14
1.78	12.42	7.34	23.46
0.56	30.68	4.8	9.96
6.6	6.58	9.64	22.18
8.96	2.66	0.9	30.48
9.28	10.42	5.92	20.38
4.6	2.4	1.88	36.12
2.44	94.22	0.96	0.38
5.44	22.78	7.86	9.92
19.66	3.02	8.62	13.7
3.7	7.66	1.34	32.3
1.96	7.9	5.42	29.72
6.96	9.34	2.08	25.62
11.68	0.82	16.58	16.92
36.22	4.82	2.08	2.88
22.86	9.36	6.66	4.12
1.74	19.58	4.4	18.28
1.22	3.48	8.44	30.86
0.46	0.66	2.76	40.12
3.44	1.8	4.8	38.96
2.64	9.62	9.4	22.34
0.88	1.24	3.8	38.08
1.14	1.64	7.78	35.44
0.46	10.8	3.86	37.88
1.24	15.62	8.68	18.46
0.56	1.8	1.86	39.78
1.16	4.42	26.1	13.32
1.0	1.84	9.98	34.18
4.38	4.84	2.12	34.66
1.1	3.9	5.4	33.6
0.6	13.48	39.76	8.16
54.2	0.28	21.3	4.22
1.94	16.88	8.58	17.6
1.0	3.7	2.36	36.94
2.22	9.5	5.24	26.04
0.36	7.06	9.28	29.3
1.18	8.26	1.58	34.98
0.46	7.02	0.48	37.04
5.92	3.26	2.3	44.52
2.18	5.18	5.16	31.48
0.66	0.88	6.76	35.7
0.26	1.18	13.8	28.76
0.5	1.08	14.78	29.64
13.82	6.98	2.78	20.42
0.58	2.2	2.8	98.42
29.06	2.06	18.26	9.62
3.32	1.38	2.32	37.98
1.06	1.72	3.24	37.98
1.32	1.62	6.8	36.26
12.52	7.2	9.02	15.26
1.24	1.24	1.08	42.44
3.06	0.78	2.5	37.66
1.4	1.08	1.98	40.54
0.56	2.5	2.28	38.66
29.02	0.44	0.56	76.98
1.14	9.12	9.66	31.08
3.72	2.76	2.66	40.86
1.56	1.78	5.24	35.42
1.62	3.18	4.06	35.14
1.12	0.86	1.56	41.46
0.5	0.56	3.44	39.5
1.92	3.46	8.18	29.44
0.74	6.68	6.96	37.62
5.9	9.76	0.66	27.68
1.08	2.24	1.54	39.14
1.44	2.36	1.62	39.58
0.94	6.1	11.32	30.64
13.5	2.24	8.18	20.08
1.02	2.94	29.42	10.62
6.14	28.76	1.84	7.26
3.5	1.6	0.72	38.18
0.56	0.48	1.3	41.66
1.34	4.46	15.3	22.9
2.58	2.86	8.26	37.3
4.36	3.3	0.96	35.38
0.68	6.82	1.92	34.58
1.4	0.96	6.38	35.26
0.44	1.08	0.78	41.7
0.66	1.24	1.48	40.62
0.5	5.8	2.76	34.94
4.08	7.32	14.78	17.82
0.72	4.88	2.28	38.12
0.88	1.2	2.88	42.04
2.96	2.28	1.66	37.1
10.44	1.84	1.0	34.72
5.16	5.02	2.88	31.94
1.72	3.98	6.3	32.0
0.62	1.36	3.2	38.82
6.2	12.28	5.3	23.22
2.3	2.06	1.74	39.9
36.56	1.94	1.6	3.9
0.82	5.86	6.44	32.88
0.34	0.42	1.66	41.58
0.74	4.76	2.04	36.46
11.02	4.94	1.18	25.86
0.8	1.56	2.52	39.12
1.88	3.76	1.32	37.04
2.62	0.98	1.18	39.22
42.88	0.2	0.38	0.54
0.74	3.62	0.86	38.78
2.14	4.24	4.24	39.38
1.44	5.28	0.26	37.02
1.36	2.82	1.84	41.98
5.8	6.44	1.44	30.32
8.1	0.44	1.3	66.16
0.8	28.32	37.68	6.2
12.3	2.58	1.76	31.36
4.44	20.06	4.16	20.34
2.86	0.84	2.3	38.0
1.58	12.14	4.68	28.6
0.36	0.36	1.12	42.16
4.18	0.76	5.32	33.74
5.8	12.0	0.72	25.48
2.3	1.52	2.96	39.22
1.24	3.52	1.18	39.06
5.66	2.7	1.46	34.18
2.0	10.16	1.7	33.14
0.52	0.8	0.5	42.18
22.34	14.56	3.82	4.28
1.0	1.4	17.6	24.0
0.66	1.68	0.82	42.84
0.72	3.78	2.34	37.16
7.66	4.64	6.08	31.62
4.8	3.26	0.78	39.16
0.38	0.98	3.16	39.48
1.94	1.46	0.82	39.78
1.12	3.94	1.38	37.56
0.5	0.64	0.54	42.32
5.06	1.56	1.38	38.0
0.2	0.28	1.32	42.2
0.64	0.96	1.42	40.98
4.88	2.2	3.4	32.52
6.52	1.78	3.3	32.4
0.64	0.88	3.64	39.84
2.42	2.2	5.18	34.2
1.04	5.52	1.8	35.64
0.48	5.62	1.08	35.82
0.86	0.64	0.4	44.1
2.16	6.16	1.7	33.98
42.08	0.64	0.76	1.52
1.76	3.32	5.3	34.62
1.24	0.84	10.72	31.2
7.18	1.6	7.12	29.1
0.26	1.06	9.46	33.22
0.54	0.3	5.52	37.64
6.98	2.76	3.26	31.0
3.04	1.3	1.48	38.18
16.8	14.6	7.1	9.5
1.12	3.84	8.38	36.66
1.46	3.64	1.7	49.2
23.34	4.06	8.14	9.46
1.3	14.24	3.96	24.5
2.8	8.12	3.06	30.02
0.26	2.48	46.88	2.38
1.78	3.16	3.66	35.4
0.48	3.14	1.02	39.36
11.56	0.34	15.6	28.5
6.38	10.02	12.02	22.58
1.42	1.74	1.08	39.76
0.82	0.54	1.46	42.18
0.3	0.72	2.22	41.76
1.82	1.64	1.1	39.44
2.46	4.92	4.3	39.32
32.44	0.66	2.46	145.44
5.34	8.14	1.06	34.46
0.52	0.72	39.18	7.58
1.64	11.56	9.16	32.64
0.7	1.06	1.78	39.46
1.02	2.32	2.32	38.34
0.5	4.46	1.8	37.24
0.7	1.04	21.42	23.84
1.04	1.3	4.16	39.5
2.38	5.34	1.42	34.86
67.62	0.1	1.42	1.86
1.36	3.48	33.48	6.68
0.28	1.4	4.32	38.0
1.88	17.14	4.22	20.76
6.14	3.36	1.5	37.0
5.22	3.16	1.46	35.16
3.12	2.84	4.18	33.86
4.52	1.38	1.88	36.22
0.28	3.42	1.04	39.26
0.88	1.96	0.9	40.26
0.58	2.34	3.82	37.26
0.74	0.78	2.68	39.8
1.74	8.76	3.16	30.34
5.62	3.64	1.98	33.76
0.7	4.78	1.58	36.94
0.5	2.74	2.12	38.64
14.7	1.76	1.88	26.66
1.0	4.24	2.24	37.52
2.06	1.24	4.12	41.58
1.48	10.06	3.36	29.1
3.76	0.82	4.88	34.54
0.7	18.58	3.02	26.7
2.26	6.22	9.02	30.5
0.56	3.02	2.22	38.2
5.46	2.54	0.84	36.16
1.96	2.02	4.3	36.72
5.22	13.66	11.66	15.46
5.64	7.08	2.96	28.32
0.6	1.78	2.3	39.32
0.46	1.26	0.88	45.4
1.24	2.66	7.2	33.9
0.82	1.16	3.58	38.44
1.38	3.18	36.6	5.84
2.2	0.68	5.88	35.24
2.22	3.06	1.42	38.3
1.2	3.94	19.12	19.74
16.1	4.4	1.94	22.56
2.54	3.14	2.72	35.6
0.32	0.46	0.92	42.3
40.4	2.32	3.66	1.62
1.62	2.08	1.86	39.44
0.5	1.24	0.8	42.46
1.66	0.88	0.92	43.54
0.44	1.06	4.3	38.2
12.7	2.74	1.58	27.98
0.7	0.76	4.82	38.72
2.48	0.82	5.8	36.9
0.26	0.18	0.34	44.22
1.78	1.56	0.84	40.82
1.28	0.66	5.28	36.78
3.56	2.34	0.96	37.14
1.12	5.02	2.54	38.32
1.18	3.3	0.98	38.54
4.72	2.9	7.6	29.78
0.9	1.32	3.4	37.38
0.56	0.64	1.66	41.14
3.38	0.62	2.32	45.68
2.46	0.86	0.62	40.06
0.88	0.8	7.68	36.64
0.82	6.88	4.26	32.04
0.5	0.3	0.26	42.94
1.02	2.64	5.0	35.34
0.72	0.38	1.66	41.24
0.82	1.34	13.48	37.36
1.02	0.62	1.16	47.2
1.16	3.66	2.18	39.0
8.42	10.86	3.06	21.66
6.54	7.0	2.24	28.22
3.44	4.4	10.68	29.48
0.46	6.34	12.86	28.34
4.84	5.58	2.4	32.18
0.36	0.78	1.88	41.98
1.54	19.08	14.44	10.94
2.96	11.22	14.78	19.04
1.34	0.82	8.82	36.02
6.04	2.28	1.96	33.72
7.82	2.62	2.58	32.98
21.36	3.1	5.76	14.78
30.76	13.38	4.38	2.48
1.92	7.18	1.82	35.08
9.4	1.5	1.98	31.12
4.36	6.14	17.6	16.9
2.4	3.56	9.24	41.8
6.1	4.9	4.26	33.74
1.12	1.32	0.62	40.94
1.04	2.5	3.38	38.08
0.84	1.36	2.8	39.0
0.66	0.9	8.2	34.24
1.48	0.94	11.82	28.76
3.16	1.48	7.6	31.76
0.94	1.78	1.44	85.84
16.8	5.18	3.62	32.4
1.24	6.22	2.0	38.54
1.2	0.46	0.86	41.48
1.48	9.32	3.54	29.66
6.6	0.58	1.9	42.92
0.52	1.54	0.78	50.16
2.22	0.2	1.88	39.7
2.64	2.5	8.56	30.3
14.04	1.74	1.5	26.72
0.4	2.7	0.64	40.26
6.02	8.78	8.14	22.06
5.6	8.66	1.74	30.0
0.62	4.86	2.24	56.28
0.54	0.72	1.78	41.96
0.98	0.6	1.62	40.8
0.96	4.06	8.64	30.34
4.96	2.34	3.5	34.2
0.4	0.54	1.2	41.86
0.7	0.56	1.6	41.14
1.3	0.42	2.5	40.78
80.48	1.12	2.72	5.68
4.58	1.62	28.78	12.02
6.66	4.46	3.6	29.28
1.66	5.24	2.48	40.62
4.56	1.84	2.66	35.94
0.98	2.34	10.66	31.02
0.62	0.42	0.68	43.28
1.3	0.5	1.8	40.4
0.4	0.76	1.6	41.24
1.1	1.44	12.68	31.78
0.6	4.54	6.64	31.22
0.42	2.2	1.76	39.62
17.9	0.8	7.76	20.54
1.4	12.48	5.48	24.64
0.8	1.84	9.22	32.14
45.38	1.52	6.88	2.22
2.46	21.98	3.28	18.28
2.88	6.34	15.92	18.86
12.92	9.7	33.32	2.06
0.12	0.94	42.82	0.12
14.5	21.74	2.16	9.6
17.1	16.72	5.72	4.46
2.6	0.54	6.3	35.56
1.44	8.18	38.22	0.16
4.24	4.96	7.84	27.96
0.62	0.32	8.78	36.28
2.2	2.96	13.02	25.82
11.86	5.12	9.72	16.3
14.78	1.26	6.64	21.32
21.4	3.64	2.24	16.72
3.32	0.26	97.66	78.76
12.22	1.2	11.54	22.04
0.74	0.7	3.76	39.8
8.54	1.94	23.84	15.68
6.46	1.3	5.84	29.4
0.28	13.06	1.9	28.76
0.62	1.44	22.66	64.28
4.12	5.22	3.52	34.14
2.38	5.16	33.74	13.72
6.3	1.52	13.86	22.32
6.36	6.3	19.86	11.48
10.9	1.98	2.66	29.46
3.7	2.44	60.26	11.6
0.92	2.84	15.84	24.4
2.0	7.14	1.98	34.88
0.06	0.04	128.9	35.0
0.04	0.04	186.7	44.22
39.1	2.88	0.58	3.44
10.3	8.4	5.48	20.82
0.04	0.02	463.92	65.02
0.04	0.0	416.92	68.04
8.88	0.08	57.06	40.98
5.92	0.36	43.52	61.2
6.82	5.6	9.42	21.16
3.4	1.54	39.1	15.96
4.28	1.82	22.54	15.36
6.56	1.04	36.32	13.08
8.52	1.96	13.24	20.28
5.76	4.12	11.54	23.58
7.26	1.4	11.58	23.76
5.54	2.88	9.6	26.98
3.48	1.86	27.4	11.26
1.36	5.48	5.14	32.02
7.08	1.52	2.28	33.12
3.1	3.08	30.9	7.92
2.78	1.84	10.64	31.74
1.92	6.56	24.56	11.96
6.0	8.28	17.72	13.0
4.96	1.28	14.54	26.22
1.86	8.08	7.42	27.64
21.4	0.16	122.06	48.38
0.98	0.18	103.2	45.64
7.52	1.64	8.42	28.42
0.5	1.32	25.78	16.4
24.78	0.12	88.04	49.06
1.64	9.3	3.0	31.06
6.36	2.56	12.48	25.6
1.18	3.12	9.68	38.02
16.12	0.24	167.58	43.06
9.44	6.12	17.48	11.96
5.62	0.04	107.62	44.72
1.22	0.08	85.24	30.46
1.94	2.8	22.08	20.18
0.7	0.08	89.9	45.32
3.56	0.1	73.8	37.54
7.76	0.04	68.52	34.68
2.6	0.04	74.02	34.34
3.1	12.82	11.92	17.16
3.1	3.42	13.16	25.32
2.32	2.76	9.94	28.98
12.72	7.64	11.24	12.4
2.78	0.74	27.0	14.48
1.66	0.94	53.1	23.3
1.72	2.38	2.78	38.12
14.44	1.5	15.02	14.04
12.6	13.58	5.76	14.06
4.1	5.92	15.56	22.42
9.42	5.58	21.04	8.96
1.84	44.92	1.62	7.62
6.62	7.9	4.36	25.12
2.94	6.98	18.62	15.46
0.54	6.54	6.86	29.06
26.42	9.44	2.84	6.3
2.82	2.72	15.44	23.02
4.12	38.46	1.36	1.06
2.4	7.86	8.44	25.3
1.06	4.62	28.34	9.98
12.84	3.38	3.36	25.42
45.66	0.9	2.1	2.34
0.14	5.6	41.14	0.12
0.08	5.76	39.08	1.08
5.2	7.48	4.92	26.4
1.02	9.5	29.74	5.74
13.14	2.06	1.8	34.0
1.4	1.9	6.2	35.5
0.04	1.36	43.56	0.04
3.28	1.46	12.34	26.92
2.92	6.34	3.36	32.38
4.6	9.96	11.06	18.38
0.18	5.5	40.02	0.3
0.1	5.72	29.24	16.94
43.4	3.28	0.56	4.76
1.64	6.4	38.94	1.02
18.06	5.52	12.38	8.04
0.44	0.66	44.8	0.1
12.94	12.1	5.34	15.62
1.44	34.06	2.76	6.74
0.04	7.9	41.92	0.14
3.44	2.62	2.26	38.68
0.82	10.14	2.02	31.02
46.6	2.4	1.08	0.92
2.82	21.96	26.64	1.58
2.14	2.46	5.08	34.32
0.74	1.3	11.56	30.4
1.66	2.84	7.78	31.72
0.56	0.52	42.94	3.98
0.62	3.52	40.7	0.16
0.34	3.26	42.28	1.12
10.38	3.14	4.16	26.32
4.18	0.8	15.74	24.28
4.36	3.34	3.02	33.28
31.7	15.26	0.36	6.68
0.1	4.44	40.24	0.22
0.12	1.62	41.18	0.08
0.58	40.7	14.08	0.64
0.4	3.3	43.1	0.2
2.08	17.24	2.92	24.76
43.2	0.72	0.64	1.44
0.48	2.3	42.18	0.04
0.08	0.46	51.32	0.14
0.06	1.52	43.4	0.02
2.24	12.92	9.74	20.1
1.6	7.54	2.12	34.74
1.18	1.6	22.7	22.52
17.16	10.04	6.92	9.88
27.88	2.6	2.02	18.5
7.78	0.44	0.52	43.26
30.82	9.62	0.84	3.72
1.06	3.76	46.76	0.42
4.06	4.02	2.66	37.26
1.28	2.32	30.94	10.46
2.82	3.26	4.56	41.36
0.58	4.66	1.34	37.42
2.22	1.36	6.96	34.46
3.2	1.28	2.1	40.42
28.82	5.62	7.86	1.7
0.56	4.18	47.12	0.14
4.54	7.1	2.24	31.12
2.54	6.4	9.74	26.32
0.96	0.62	56.8	0.62
3.56	5.42	5.52	29.5
2.24	0.88	44.5	1.38
2.3	1.4	2.42	38.88
0.82	15.08	2.5	25.6
16.94	11.58	5.74	11.74
0.52	0.28	45.86	0.34
36.02	0.6	16.12	6.26
1.3	1.38	44.16	0.16
3.62	4.88	3.06	47.44
3.6	3.62	7.4	32.38
0.18	0.16	42.38	39.28
13.82	2.3	1.84	27.04
0.54	3.2	17.6	21.66
14.78	6.52	14.96	10.74
12.98	11.26	4.54	15.22
4.28	3.0	40.4	1.32
11.48	14.26	2.32	15.94
6.46	3.8	2.6	32.14
0.06	5.02	104.9	0.02
0.88	0.54	42.9	5.68
4.36	11.42	3.8	26.42
0.28	34.14	3.42	11.16
0.54	4.3	2.0	39.16
0.6	1.34	43.3	1.76
28.46	4.84	8.42	6.28
1.7	32.6	8.8	2.9
1.34	1.0	9.76	34.9
2.48	2.98	4.72	35.82
1.88	1.88	8.32	33.92
0.12	0.98	50.8	0.1
4.28	15.92	14.02	11.78
0.32	17.86	26.56	0.26
12.36	17.3	1.9	15.44
16.62	5.58	3.4	18.4
47.7	2.12	0.22	23.96
1.16	7.92	8.86	27.06
7.32	1.02	30.74	11.92
5.78	13.92	20.22	18.08
25.74	8.08	6.14	44.04
3.0	23.76	3.92	13.32
1.06	20.52	6.84	15.58
0.24	4.64	43.88	0.24
0.4	0.86	1.96	42.78
24.12	2.36	2.66	16.86
6.58	9.7	6.66	22.06
1.76	0.14	2.78	48.32
1.76	7.9	16.4	17.94
1.46	1.66	42.72	0.16
15.56	2.4	3.44	25.6
1.26	5.14	3.04	37.56
6.08	1.28	14.74	23.9
5.96	4.98	7.16	26.9
8.62	8.44	4.86	22.08
1.08	0.54	12.88	34.5
6.42	6.62	5.44	26.52
1.92	3.16	25.02	15.9
7.94	12.54	1.82	22.7
1.7	9.2	6.26	31.84
1.34	2.62	4.62	36.42
11.76	24.82	6.9	3.52
0.82	4.54	2.86	35.78
2.36	1.58	0.96	43.1
15.54	26.66	3.44	4.36
0.86	1.66	4.86	35.62
28.52	1.02	3.82	67.64
47.14	12.0	3.26	5.6
24.86	5.66	11.0	4.48
1.94	2.86	1.16	39.04
3.18	4.66	1.2	38.96
1.06	2.76	9.52	31.66
1.3	1.56	23.14	18.0
58.98	0.8	0.34	0.88
74.54	0.48	0.24	0.74
3.66	8.74	4.26	31.34
2.38	20.5	14.06	11.06
0.46	2.28	41.2	0.06
0.2	19.72	23.92	0.16
0.66	1.92	41.2	2.22
5.56	14.6	3.72	23.12
0.34	10.88	34.42	0.36
3.3	5.24	4.72	39.74
1.88	2.12	29.62	10.38
0.24	2.16	42.4	0.2
4.96	7.2	5.06	26.78
1.42	12.86	35.54	0.18
5.18	0.88	8.32	48.62
0.48	13.54	3.34	26.64
3.16	9.94	9.8	22.1
25.64	14.44	0.94	2.98
0.68	2.5	13.42	29.4
51.86	3.28	2.02	14.84
7.46	2.44	0.72	36.38
1.12	0.84	23.38	24.66
0.88	0.2	0.3	43.62
0.04	1.3	42.56	0.1
0.16	3.28	42.5	0.06
0.22	26.16	25.58	0.04
4.36	21.52	11.54	8.58
1.06	13.72	31.7	0.52
3.4	2.9	0.8	36.9
0.14	1.34	29.0	23.52
7.14	10.08	0.72	28.06
0.84	1.66	15.84	26.66
3.24	19.86	9.3	12.6
10.36	9.48	6.42	18.74
51.28	0.28	2.02	4.42
5.22	10.52	18.28	12.98
0.64	5.94	43.02	0.4
1.04	29.24	10.6	3.12
0.7	0.36	1.2	47.74
19.42	0.96	4.38	21.24
0.96	32.24	10.38	1.42
0.72	4.72	44.74	0.82
0.78	58.28	1.46	0.48
26.68	1.22	7.72	10.38
14.92	6.92	10.04	12.12
1.06	1.06	2.32	39.56
1.2	3.76	9.76	29.28
0.7	1.0	1.06	43.24
0.34	0.54	4.38	39.74
4.48	6.82	11.32	21.38
1.12	8.3	36.12	5.46
0.38	1.82	1.82	40.98
5.16	0.38	3.44	38.02
1.96	39.44	5.46	2.14
5.56	0.22	1.08	43.14
41.74	4.04	0.34	0.88
0.12	1.3	42.48	0.1
0.22	5.18	38.32	0.28
3.9	1.56	19.98	21.56
0.08	1.7	42.04	1.18
1.72	0.84	7.28	34.16
0.2	3.56	41.14	0.1
0.96	5.76	36.92	1.36
3.32	45.96	1.8	0.92
0.88	2.78	41.24	0.1
0.12	3.54	42.9	0.44
6.1	1.88	9.04	26.98
7.8	1.5	6.62	28.08
2.34	0.72	3.78	38.16
0.4	3.24	41.26	0.1
46.44	2.7	0.68	1.18
22.64	7.28	2.5	11.58
29.62	4.22	5.46	8.7
5.36	4.36	5.56	33.72
1.32	1.44	7.04	34.2
0.78	4.54	7.4	34.28
3.46	1.4	5.0	35.14
5.12	4.22	3.14	31.52
6.44	8.1	1.12	28.34
1.02	5.02	3.02	35.94
2.38	7.86	32.66	1.1
0.14	4.08	43.7	0.08
6.64	10.38	17.02	12.96
24.82	4.74	4.0	10.44
4.06	1.84	21.56	24.54
0.1	2.22	41.2	0.48
0.34	1.9	41.7	0.06
2.56	2.4	2.78	42.26
48.4	0.16	0.16	1.28
3.2	23.88	30.96	0.96
35.58	4.86	1.78	1.78
2.34	4.74	2.66	34.26
2.92	21.36	3.12	18.6
14.52	12.36	2.42	14.7
0.8	6.88	19.44	19.88
3.68	4.48	26.02	9.82
6.5	11.36	12.22	13.92
53.96	6.2	6.52	1.32
1.56	3.64	19.6	19.2
0.62	3.14	3.22	44.02
35.72	7.78	11.56	0.94
7.0	4.52	8.08	30.4
0.14	0.2	45.46	1.2
2.04	4.26	9.38	29.32
5.58	3.26	8.08	27.08
1.18	5.56	26.54	28.72
8.34	11.14	1.6	22.92
2.66	15.4	22.02	6.92
35.24	1.78	4.44	17.54
0.14	6.06	37.64	0.16
19.42	0.72	9.56	21.3
2.48	2.38	0.66	39.48
0.02	1.1	45.66	1.22
2.92	4.52	4.26	33.3
16.94	6.62	5.24	16.2
0.18	5.56	42.24	0.02
3.28	1.3	7.14	33.28
1.64	0.14	54.06	1.16
0.64	1.36	5.7	37.3
42.42	1.58	16.38	0.62
0.86	6.2	37.86	0.08
1.12	0.76	43.58	0.54
0.8	6.74	5.82	32.64
74.42	0.14	0.04	0.4
1.62	4.52	1.62	38.24
15.08	20.06	4.32	4.54
0.48	4.32	36.22	4.98
0.1	1.3	45.58	0.02
0.02	52.18	0.68	0.12
48.46	0.74	1.3	7.5
0.28	0.54	6.02	41.16
0.08	8.8	41.04	0.08
3.0	5.2	0.92	35.88
27.1	4.02	2.54	10.34
29.5	1.34	4.56	12.6
0.8	18.78	1.32	23.1
8.74	12.48	3.78	22.0
0.56	0.34	1.0	44.1
6.68	6.78	5.5	25.04
5.48	4.56	2.56	33.4
0.2	1.56	8.32	34.92
0.2	21.82	22.62	0.36
8.66	29.36	1.18	5.8
10.22	3.82	3.08	27.88
11.92	12.96	1.56	16.56
2.02	3.28	10.4	30.3
1.6	3.52	1.26	38.62
0.64	2.42	8.58	36.36
22.88	10.02	3.04	8.06
1.62	3.16	7.26	32.96
8.36	4.44	37.48	3.72
3.28	1.82	12.9	28.0
2.76	2.02	8.26	31.96
21.52	3.4	15.22	3.86
9.6	1.14	5.44	27.82
2.82	4.16	3.04	33.98
0.12	0.04	43.8	0.04
28.98	4.56	4.58	8.88
0.44	4.62	39.82	0.12
0.86	1.18	16.7	29.26
5.58	4.38	0.76	37.28
6.54	1.12	41.38	10.96
2.16	1.52	1.64	39.68
45.46	1.84	2.2	3.5
0.06	0.04	47.46	3.44
1.82	6.2	20.06	47.92
2.5	0.86	50.5	0.14
0.2	0.38	46.34	0.08
0.16	2.14	43.52	0.18
0.66	1.46	8.5	35.38
5.62	6.42	67.58	0.38
5.44	1.04	10.36	27.16
3.48	0.8	10.06	29.66
0.74	1.28	48.66	1.32
25.24	13.74	1.2	3.82
23.96	10.12	1.32	9.6
10.52	9.2	7.82	16.46
0.16	1.18	45.52	0.14
7.86	3.86	4.3	27.98
8.1	3.08	10.68	23.14
16.26	8.74	12.7	8.3
0.62	4.62	40.64	0.12
1.98	2.3	1.94	37.78
0.06	2.24	41.58	0.12
0.78	1.82	41.96	0.44
1.08	3.56	7.12	31.24
1.7	3.78	7.28	32.24
1.18	4.34	9.92	29.56
1.38	1.28	2.66	39.68
9.28	5.92	16.2	13.6
0.14	0.98	41.38	0.5
5.06	3.38	1.94	34.62
2.94	3.34	18.5	19.22
5.66	30.52	2.52	5.3
2.98	17.78	14.98	8.26
1.1	22.98	6.7	14.22
0.78	9.72	38.48	2.02
0.84	8.02	1.64	33.5
1.6	3.4	5.72	35.28
3.32	6.12	6.9	29.66
0.44	0.78	44.32	1.46
16.18	1.08	3.28	23.46
7.44	18.92	6.24	11.4
2.82	20.14	2.82	18.22
33.82	3.94	11.02	6.22
0.4	6.9	40.12	1.58
40.3	0.44	4.5	15.76
18.5	10.38	2.26	13.86
15.54	18.26	1.88	10.32
1.5	2.04	16.06	29.4
0.4	7.78	2.4	35.42
5.62	2.88	1.44	34.06
27.12	10.74	4.78	2.36
5.12	8.46	1.58	28.84
0.22	0.08	48.24	0.46
68.02	0.64	0.12	0.22
4.46	4.36	6.28	38.9
21.38	6.54	2.22	12.86
8.7	3.52	1.44	30.34
0.44	5.46	35.7	3.4
4.62	5.5	1.92	31.96
1.16	3.98	4.24	35.62
7.76	12.98	8.66	18.6
0.2	1.7	5.38	36.72
13.88	2.86	1.5	33.76
0.12	6.84	39.96	0.08
4.4	13.44	6.1	21.06
43.2	8.5	1.92	4.38
32.64	6.88	2.46	22.02
17.98	2.68	6.1	18.24
3.58	5.54	55.02	0.86
0.88	1.24	0.98	40.9
6.34	14.5	13.88	10.28
20.56	8.98	10.54	6.92
61.3	1.22	11.4	2.08
1.06	1.84	7.66	35.44
6.94	16.6	3.24	18.22
0.7	18.32	2.2	25.78
31.0	6.44	0.78	11.78
1.76	2.92	9.22	30.1
8.68	5.54	6.28	23.5
2.38	6.88	4.94	28.8
1.44	1.72	20.74	20.1
0.56	5.04	2.66	38.74
1.34	1.76	4.76	37.14
1.26	1.04	1.62	46.08
12.08	26.68	8.7	0.54
8.88	21.84	8.78	6.5
40.54	6.36	1.48	0.62
13.38	5.24	1.42	26.96
3.1	5.6	7.08	28.22
9.22	15.08	3.02	17.68
0.54	2.06	44.06	0.34
4.92	21.46	7.38	13.24
0.8	2.48	40.66	0.06
2.18	14.66	4.9	23.26
15.94	2.96	2.4	22.7
5.6	2.08	7.9	28.42
19.44	2.9	3.4	20.26
0.42	0.4	14.74	32.44
3.14	2.34	6.46	36.06
4.26	1.62	1.48	37.64
2.4	10.74	17.38	17.48
1.32	11.68	11.8	24.2
21.22	0.26	1.68	26.84
5.46	9.98	4.26	28.3
1.66	15.24	21.12	6.98
0.34	1.72	53.64	0.3
0.48	3.2	45.38	0.94
2.88	6.62	22.22	25.28
12.28	3.02	14.78	14.92
0.68	2.52	9.66	33.14
12.98	2.08	10.76	20.18
1.02	12.24	14.16	16.58
0.84	8.82	9.8	25.54
3.3	4.68	27.08	8.94
0.8	8.82	13.54	21.84
2.1	5.74	21.2	14.96
1.28	0.82	45.68	3.22
1.28	4.28	3.66	35.78
26.74	3.62	2.82	12.82
5.82	2.76	2.5	34.92
5.38	2.12	2.98	33.52
3.74	3.38	3.62	36.26
3.8	11.02	3.86	25.32
3.74	7.76	4.5	28.0
6.74	4.32	4.58	29.36
0.9	3.98	0.86	39.26
16.76	8.56	5.82	13.86
10.1	3.1	21.44	17.36
1.26	16.42	3.24	23.08
23.44	14.58	2.0	5.98
22.88	18.52	1.38	2.22
25.5	10.4	4.02	4.08
0.48	3.7	42.52	0.3
19.22	3.06	6.94	14.78
5.22	1.3	31.56	5.92
4.56	1.64	31.5	8.3
0.82	1.72	26.96	14.5
2.14	7.3	1.9	32.66
2.1	13.84	27.08	0.98
7.42	7.28	1.62	28.68
0.56	10.94	24.9	17.6
15.12	8.82	10.04	10.02
2.02	3.48	34.3	6.2
0.54	0.9	1.26	41.3
7.06	8.72	1.32	26.9
14.64	13.7	3.8	11.86
50.82	0.38	0.62	1.18
0.76	2.5	36.64	4.1
1.9	7.44	4.12	30.54
5.32	2.3	4.72	32.66
0.22	3.34	41.1	0.34
10.4	3.14	42.9	7.56
10.94	5.08	11.26	18.72
10.76	8.8	8.42	25.02
22.48	3.64	1.1	16.78
